name,status,date,assists,att_field_goals,att_free_throws,att_three_points,blocks,defensive_rebounds,made_field_goals,made_free_throws,made_three_point,offensive_rebounds,personal_fouls,points,steals,turnovers,outcomes,opp_name,opp_assists,opp_att_field_goals,opp_att_free_throws,opp_att_three_points,opp_blocks,opp_defensive_rebounds,opp_made_field_goals,opp_made_free_throws,opp_made_three_point,opp_offensive_rebounds,opp_personal_fouls,opp_points,opp_steals,opp_turnovers,total_rebounds,opp_total_rebounds,assists_10MA,att_field_goals_10MA,att_free_throws_10MA,att_three_points_10MA,blocks_10MA,defensive_rebounds_10MA,made_field_goals_10MA,made_free_throws_10MA,made_three_point_10MA,offensive_rebounds_10MA,personal_fouls_10MA,points_10MA,steals_10MA,turnovers_10MA,outcomes_10MA,opp_assists_10MA,opp_att_field_goals_10MA,opp_att_free_throws_10MA,opp_att_three_points_10MA,opp_blocks_10MA,opp_defensive_rebounds_10MA,opp_made_field_goals_10MA,opp_made_free_throws_10MA,opp_made_three_point_10MA,opp_offensive_rebounds_10MA,opp_personal_fouls_10MA,opp_points_10MA,opp_steals_10MA,opp_turnovers_10MA,total_rebounds_10MA,opp_total_rebounds_10MA
UTAH_JAZZ,away,10_28,15,75,21,12,5,34,35,15,2,4,25,87,4,12,0,DETROIT_PISTONS,16,74,34,19,4,35,30,25,7,8,20,92,2,10,38,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UTAH_JAZZ,away,10_30,19,88,25,13,9,38,36,20,7,13,22,99,10,7,1,PHILADELPHIA_76ERS,15,63,37,15,5,31,19,27,6,8,22,71,4,18,51,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UTAH_JAZZ,away,10_31,15,88,18,15,4,32,39,13,6,15,24,97,13,17,1,INDIANA_PACERS,10,70,21,17,7,27,28,16,4,7,19,76,8,24,47,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UTAH_JAZZ,home,11_4,9,88,33,24,8,24,33,21,5,16,22,92,12,9,0,PORTLAND_TRAIL_BLAZERS,11,77,32,25,7,35,41,15,11,13,25,108,5,19,40,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UTAH_JAZZ,away,11_5,23,85,17,24,6,31,37,11,11,12,26,96,6,10,1,DENVER_NUGGETS,16,72,34,20,6,34,28,23,5,11,14,84,4,13,43,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UTAH_JAZZ,home,11_7,18,74,18,27,10,40,31,15,12,9,20,89,7,21,1,MEMPHIS_GRIZZLIES,16,91,14,19,1,31,30,13,6,13,21,79,8,14,49,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UTAH_JAZZ,away,11_10,30,82,28,22,0,24,40,24,10,13,35,114,11,16,0,CLEVELAND_CAVALIERS,24,74,43,24,6,24,37,33,11,11,21,118,9,16,37,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UTAH_JAZZ,away,11_12,13,89,25,17,9,31,34,19,4,11,23,91,10,10,0,MIAMI_HEAT,14,77,25,13,11,39,36,16,4,8,20,92,6,15,42,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UTAH_JAZZ,away,11_13,24,87,23,25,6,29,34,17,8,12,24,93,14,17,0,ORLANDO_MAGIC,20,76,31,27,11,35,32,28,10,10,20,102,11,20,41,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UTAH_JAZZ,away,11_15,21,76,17,21,7,30,39,12,7,10,15,97,7,17,1,ATLANTA_HAWKS,26,76,17,22,5,25,37,14,8,8,16,96,9,15,40,33,18.7,83.2,22.5,20.0,6.4,31.3,35.8,16.7,7.2,11.5,23.6,95.5,9.4,13.6,0.5,16.8,75.0,28.8,20.1,6.3,31.6,31.8,21.0,7.2,9.7,19.8,91.8,6.6,16.4,42.8,41.3
