name,status,date,assists,att_field_goals,att_free_throws,att_three_points,blocks,defensive_rebounds,made_field_goals,made_free_throws,made_three_point,offensive_rebounds,personal_fouls,points,steals,turnovers,outcomes,opp_name,opp_assists,opp_att_field_goals,opp_att_free_throws,opp_att_three_points,opp_blocks,opp_defensive_rebounds,opp_made_field_goals,opp_made_free_throws,opp_made_three_point,opp_offensive_rebounds,opp_personal_fouls,opp_points,opp_steals,opp_turnovers,total_rebounds,opp_total_rebounds,assists_10MA,att_field_goals_10MA,att_free_throws_10MA,att_three_points_10MA,blocks_10MA,defensive_rebounds_10MA,made_field_goals_10MA,made_free_throws_10MA,made_three_point_10MA,offensive_rebounds_10MA,personal_fouls_10MA,points_10MA,steals_10MA,turnovers_10MA,outcomes_10MA,opp_assists_10MA,opp_att_field_goals_10MA,opp_att_free_throws_10MA,opp_att_three_points_10MA,opp_blocks_10MA,opp_defensive_rebounds_10MA,opp_made_field_goals_10MA,opp_made_free_throws_10MA,opp_made_three_point_10MA,opp_offensive_rebounds_10MA,opp_personal_fouls_10MA,opp_points_10MA,opp_steals_10MA,opp_turnovers_10MA,total_rebounds_10MA,opp_total_rebounds_10MA
NEW_ORLEANS_PELICANS,away,10_27,21,83,27,18,3,25,35,19,6,8,26,95,9,18,0,GOLDEN_STATE_WARRIORS,29,96,22,30,7,35,41,20,9,21,29,111,8,20,33,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NEW_ORLEANS_PELICANS,away,10_28,19,91,18,33,2,34,36,11,11,5,17,94,7,11,0,PORTLAND_TRAIL_BLAZERS,22,88,14,32,4,45,44,12,12,6,21,112,7,12,39,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NEW_ORLEANS_PELICANS,home,10_31,22,100,23,22,4,32,46,20,8,16,23,120,4,15,0,GOLDEN_STATE_WARRIORS,26,84,35,30,4,35,46,25,17,3,24,134,10,10,48,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NEW_ORLEANS_PELICANS,home,11_3,23,90,25,36,9,36,32,18,12,10,14,94,12,14,0,ORLANDO_MAGIC,24,90,12,18,3,45,42,12,7,10,18,103,5,18,46,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NEW_ORLEANS_PELICANS,home,11_6,30,84,24,30,7,26,42,21,10,6,24,115,9,12,0,ATLANTA_HAWKS,30,77,35,21,6,35,41,30,9,6,21,121,10,15,32,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NEW_ORLEANS_PELICANS,away,11_7,21,86,13,28,6,35,39,11,9,7,24,98,7,12,0,DALLAS_MAVERICKS,20,84,22,24,2,36,40,18,9,6,17,107,5,9,42,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NEW_ORLEANS_PELICANS,home,11_10,25,92,18,33,5,39,46,14,14,9,27,120,9,11,1,DALLAS_MAVERICKS,20,88,26,20,4,36,39,22,5,8,17,105,4,13,48,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NEW_ORLEANS_PELICANS,away,11_11,21,83,15,29,0,32,37,10,14,8,21,98,6,19,0,ATLANTA_HAWKS,26,86,16,26,7,36,42,12,10,8,16,106,10,12,40,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NEW_ORLEANS_PELICANS,away,11_13,15,82,20,23,4,28,30,14,7,10,22,81,10,14,0,TORONTO_RAPTORS,19,77,27,21,5,35,34,23,9,13,19,100,8,15,38,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NEW_ORLEANS_PELICANS,away,11_15,16,71,19,21,5,32,32,17,6,4,22,87,5,18,0,NEW_YORK_KNICKS,18,88,19,18,4,31,38,15,4,10,20,95,8,9,36,41,21.3,86.2,20.2,27.3,4.5,31.9,37.5,15.5,9.7,8.3,22.0,100.2,7.8,14.4,0.1,23.4,85.8,22.8,24.0,4.6,36.9,40.7,18.9,9.1,9.1,20.2,109.4,7.5,13.3,40.2,46.0
